unit,sex,age,acl00,geo,TIME_PERIOD,OBS_VALUE
TIME_SP,M,Y25-44,AC938,NO,2000,0:03
PTP_RT,T,Y25-44,AC938,NO,2000,14.6
PTP_TIME,T,Y25-44,AC938,NO,2000,0:36
TIME_SP,T,Y25-44,AC938,NO,2000,0:05
PTP_RT,F,Y25-44,AC938,PL,2000,15.0
PTP_TIME,F,Y25-44,AC938,PL,2000,0:42
TIME_SP,F,Y25-44,AC938,PL,2000,0:06
PTP_RT,M,Y25-44,AC938,PL,2000,7.0
PTP_TIME,M,Y25-44,AC938,PL,2000,0:34
TIME_SP,M,Y25-44,AC938,PL,2000,0:02
PTP_RT,T,Y25-44,AC938,PL,2000,10.9
PTP_TIME,T,Y25-44,AC938,PL,2000,0:39
TIME_SP,T,Y25-44,AC938,PL,2000,0:04
PTP_RT,F,Y25-44,AC938,SI,2000,13.9
PTP_TIME,F,Y25-44,AC938,SI,2000,0:38
TIME_SP,F,Y25-44,AC938,SI,2000,0:05
PTP_RT,M,Y25-44,AC938,SI,2000,8.5
PTP_TIME,M,Y25-44,AC938,SI,2000,0:34
TIME_SP,M,Y25-44,AC938,SI,2000,0:03
PTP_RT,T,Y25-44,AC938,SI,2000,11.3
PTP_TIME,T,Y25-44,AC938,SI,2000,0:36
TIME_SP,T,Y25-44,AC938,SI,2000,0:04
PTP_RT,F,Y25-44,AC938,UK,2000,28.2
PTP_TIME,F,Y25-44,AC938,UK,2000,0:59
TIME_SP,F,Y25-44,AC938,UK,2000,0:17
PTP_RT,M,Y25-44,AC938,UK,2000,9.5
PTP_TIME,M,Y25-44,AC938,UK,2000,0:44
TIME_SP,M,Y25-44,AC938,UK,2000,0:04
PTP_RT,T,Y25-44,AC938,UK,2000,19.0
PTP_TIME,T,Y25-44,AC938,UK,2000,0:55
TIME_SP,T,Y25-44,AC938,UK,2000,0:10
PTP_RT,F,Y45-64,AC938,BE,2000,6.0
PTP_TIME,F,Y45-64,AC938,BE,2000,0:41
TIME_SP,F,Y45-64,AC938,BE,2000,0:02
PTP_RT,M,Y45-64,AC938,BE,2000,5.4
PTP_TIME,M,Y45-64,AC938,BE,2000,0:42
TIME_SP,M,Y45-64,AC938,BE,2000,0:02
PTP_RT,T,Y45-64,AC938,BE,2000,5.7
PTP_TIME,T,Y45-64,AC938,BE,2000,0:41
TIME_SP,T,Y45-64,AC938,BE,2000,0:02
PTP_RT,F,Y45-64,AC938,BG,2000,1.6
PTP_TIME,F,Y45-64,AC938,BG,2000,0:41
TIME_SP,F,Y45-64,AC938,BG,2000,0:01
PTP_RT,M,Y45-64,AC938,BG,2000,0.8
PTP_TIME,M,Y45-64,AC938,BG,2000,:U
TIME_SP,M,Y45-64,AC938,BG,2000,0:00
PTP_RT,T,Y45-64,AC938,BG,2000,1.2
PTP_TIME,T,Y45-64,AC938,BG,2000,0:44
TIME_SP,T,Y45-64,AC938,BG,2000,0:01
PTP_RT,F,Y45-64,AC938,DE,2000,3.2
PTP_TIME,F,Y45-64,AC938,DE,2000,0:42
TIME_SP,F,Y45-64,AC938,DE,2000,0:01
PTP_RT,M,Y45-64,AC938,DE,2000,3.2
PTP_TIME,M,Y45-64,AC938,DE,2000,0:39
TIME_SP,M,Y45-64,AC938,DE,2000,0:01
PTP_RT,T,Y45-64,AC938,DE,2000,3.2
PTP_TIME,T,Y45-64,AC938,DE,2000,0:41
TIME_SP,T,Y45-64,AC938,DE,2000,0:01
PTP_RT,F,Y45-64,AC938,EE,2000,1.0
PTP_TIME,F,Y45-64,AC938,EE,2000,:U
TIME_SP,F,Y45-64,AC938,EE,2000,0:00
PTP_RT,M,Y45-64,AC938,EE,2000,1.0
PTP_TIME,M,Y45-64,AC938,EE,2000,:U
TIME_SP,M,Y45-64,AC938,EE,2000,0:00
PTP_RT,T,Y45-64,AC938,EE,2000,1.0
PTP_TIME,T,Y45-64,AC938,EE,2000,0:36
TIME_SP,T,Y45-64,AC938,EE,2000,0:00
PTP_RT,F,Y45-64,AC938,ES,2000,3.3
PTP_TIME,F,Y45-64,AC938,ES,2000,0:56
TIME_SP,F,Y45-64,AC938,ES,2000,0:02
PTP_RT,M,Y45-64,AC938,ES,2000,3.8
PTP_TIME,M,Y45-64,AC938,ES,2000,0:45
TIME_SP,M,Y45-64,AC938,ES,2000,0:02
PTP_RT,T,Y45-64,AC938,ES,2000,3.5
PTP_TIME,T,Y45-64,AC938,ES,2000,0:50
TIME_SP,T,Y45-64,AC938,ES,2000,0:02
PTP_RT,F,Y45-64,AC938,FI,2000,2.4
PTP_TIME,F,Y45-64,AC938,FI,2000,0:37
TIME_SP,F,Y45-64,AC938,FI,2000,0:01
PTP_RT,M,Y45-64,AC938,FI,2000,3.5
PTP_TIME,M,Y45-64,AC938,FI,2000,0:36
TIME_SP,M,Y45-64,AC938,FI,2000,0:01
PTP_RT,T,Y45-64,AC938,FI,2000,2.9
PTP_TIME,T,Y45-64,AC938,FI,2000,0:36
TIME_SP,T,Y45-64,AC938,FI,2000,0:01
PTP_RT,F,Y45-64,AC938,FR,2000,6.2
PTP_TIME,F,Y45-64,AC938,FR,2000,0:42
TIME_SP,F,Y45-64,AC938,FR,2000,0:03
PTP_RT,M,Y45-64,AC938,FR,2000,5.5
PTP_TIME,M,Y45-64,AC938,FR,2000,0:36
TIME_SP,M,Y45-64,AC938,FR,2000,0:02
PTP_RT,T,Y45-64,AC938,FR,2000,5.9
PTP_TIME,T,Y45-64,AC938,FR,2000,0:39
TIME_SP,T,Y45-64,AC938,FR,2000,0:02
PTP_RT,F,Y45-64,AC938,IT,2000,4.0
PTP_TIME,F,Y45-64,AC938,IT,2000,0:41
TIME_SP,F,Y45-64,AC938,IT,2000,0:02
PTP_RT,M,Y45-64,AC938,IT,2000,5.8
PTP_TIME,M,Y45-64,AC938,IT,2000,0:37
TIME_SP,M,Y45-64,AC938,IT,2000,0:02
PTP_RT,T,Y45-64,AC938,IT,2000,4.9
PTP_TIME,T,Y45-64,AC938,IT,2000,0:39
TIME_SP,T,Y45-64,AC938,IT,2000,0:02
PTP_RT,F,Y45-64,AC938,LT,2000,1.3
PTP_TIME,F,Y45-64,AC938,LT,2000,:U
TIME_SP,F,Y45-64,AC938,LT,2000,0:00
PTP_RT,M,Y45-64,AC938,LT,2000,1.4
PTP_TIME,M,Y45-64,AC938,LT,2000,:U
TIME_SP,M,Y45-64,AC938,LT,2000,0:00
PTP_RT,T,Y45-64,AC938,LT,2000,1.4
PTP_TIME,T,Y45-64,AC938,LT,2000,0:32
TIME_SP,T,Y45-64,AC938,LT,2000,0:00
PTP_RT,F,Y45-64,AC938,LV,2000,2.4
PTP_TIME,F,Y45-64,AC938,LV,2000,:U
TIME_SP,F,Y45-64,AC938,LV,2000,0:01
PTP_RT,M,Y45-64,AC938,LV,2000,1.9
PTP_TIME,M,Y45-64,AC938,LV,2000,:U
TIME_SP,M,Y45-64,AC938,LV,2000,0:00
PTP_RT,T,Y45-64,AC938,LV,2000,2.2
PTP_TIME,T,Y45-64,AC938,LV,2000,0:38
TIME_SP,T,Y45-64,AC938,LV,2000,0:01
PTP_RT,F,Y45-64,AC938,NO,2000,3.7
PTP_TIME,F,Y45-64,AC938,NO,2000,0:27
TIME_SP,F,Y45-64,AC938,NO,2000,0:01
PTP_RT,M,Y45-64,AC938,NO,2000,4.1
PTP_TIME,M,Y45-64,AC938,NO,2000,0:50
TIME_SP,M,Y45-64,AC938,NO,2000,0:02
PTP_RT,T,Y45-64,AC938,NO,2000,3.9
PTP_TIME,T,Y45-64,AC938,NO,2000,0:39
TIME_SP,T,Y45-64,AC938,NO,2000,0:02
PTP_RT,F,Y45-64,AC938,PL,2000,2.4
PTP_TIME,F,Y45-64,AC938,PL,2000,0:47
TIME_SP,F,Y45-64,AC938,PL,2000,0:01
PTP_RT,M,Y45-64,AC938,PL,2000,1.8
PTP_TIME,M,Y45-64,AC938,PL,2000,0:44
TIME_SP,M,Y45-64,AC938,PL,2000,0:01
PTP_RT,T,Y45-64,AC938,PL,2000,2.1
PTP_TIME,T,Y45-64,AC938,PL,2000,0:46
TIME_SP,T,Y45-64,AC938,PL,2000,0:01
PTP_RT,F,Y45-64,AC938,SI,2000,2.2
PTP_TIME,F,Y45-64,AC938,SI,2000,0:32
TIME_SP,F,Y45-64,AC938,SI,2000,0:01
PTP_RT,M,Y45-64,AC938,SI,2000,2.7
PTP_TIME,M,Y45-64,AC938,SI,2000,0:41
TIME_SP,M,Y45-64,AC938,SI,2000,0:01
PTP_RT,T,Y45-64,AC938,SI,2000,2.5
PTP_TIME,T,Y45-64,AC938,SI,2000,0:37
TIME_SP,T,Y45-64,AC938,SI,2000,0:01
PTP_RT,F,Y45-64,AC938,UK,2000,5.5
PTP_TIME,F,Y45-64,AC938,UK,2000,0:48
TIME_SP,F,Y45-64,AC938,UK,2000,0:03
PTP_RT,M,Y45-64,AC938,UK,2000,5.3
PTP_TIME,M,Y45-64,AC938,UK,2000,0:48
TIME_SP,M,Y45-64,AC938,UK,2000,0:03
PTP_RT,T,Y45-64,AC938,UK,2000,5.4
PTP_TIME,T,Y45-64,AC938,UK,2000,0:48
TIME_SP,T,Y45-64,AC938,UK,2000,0:03
PTP_RT,F,Y65-74,AC938,BE,2000,3.9
PTP_TIME,F,Y65-74,AC938,BE,2000,:U
TIME_SP,F,Y65-74,AC938,BE,2000,0:02
PTP_RT,M,Y65-74,AC938,BE,2000,5.1
PTP_TIME,M,Y65-74,AC938,BE,2000,:U
TIME_SP,M,Y65-74,AC938,BE,2000,0:03
PTP_RT,T,Y65-74,AC938,BE,2000,4.5
PTP_TIME,T,Y65-74,AC938,BE,2000,0:52
TIME_SP,T,Y65-74,AC938,BE,2000,0:02
PTP_RT,F,Y65-74,AC938,BG,2000,0.3
PTP_TIME,F,Y65-74,AC938,BG,2000,:U
TIME_SP,F,Y65-74,AC938,BG,2000,0:00
PTP_RT,M,Y65-74,AC938,BG,2000,0.2
PTP_TIME,M,Y65-74,AC938,BG,2000,:U
TIME_SP,M,Y65-74,AC938,BG,2000,0:00
PTP_RT,T,Y65-74,AC938,BG,2000,0.2
PTP_TIME,T,Y65-74,AC938,BG,2000,:U
TIME_SP,T,Y65-74,AC938,BG,2000,0:00
PTP_RT,F,Y65-74,AC938,DE,2000,0.4
PTP_TIME,F,Y65-74,AC938,DE,2000,:U
TIME_SP,F,Y65-74,AC938,DE,2000,0:00
PTP_RT,M,Y65-74,AC938,DE,2000,1.4
PTP_TIME,M,Y65-74,AC938,DE,2000,:U
TIME_SP,M,Y65-74,AC938,DE,2000,0:01
PTP_RT,T,Y65-74,AC938,DE,2000,0.8
PTP_TIME,T,Y65-74,AC938,DE,2000,:U
TIME_SP,T,Y65-74,AC938,DE,2000,0:00
PTP_RT,F,Y65-74,AC938,EE,2000,0.3
PTP_TIME,F,Y65-74,AC938,EE,2000,:U
TIME_SP,F,Y65-74,AC938,EE,2000,0:00
PTP_RT,M,Y65-74,AC938,EE,2000,0.2
PTP_TIME,M,Y65-74,AC938,EE,2000,:U
TIME_SP,M,Y65-74,AC938,EE,2000,0:00
PTP_RT,T,Y65-74,AC938,EE,2000,0.2
PTP_TIME,T,Y65-74,AC938,EE,2000,:U
TIME_SP,T,Y65-74,AC938,EE,2000,0:00
PTP_RT,F,Y65-74,AC938,ES,2000,0.8
PTP_TIME,F,Y65-74,AC938,ES,2000,:U
TIME_SP,F,Y65-74,AC938,ES,2000,0:00
PTP_RT,M,Y65-74,AC938,ES,2000,1.0
PTP_TIME,M,Y65-74,AC938,ES,2000,:U
TIME_SP,M,Y65-74,AC938,ES,2000,0:00
PTP_RT,T,Y65-74,AC938,ES,2000,0.9
PTP_TIME,T,Y65-74,AC938,ES,2000,0:52
TIME_SP,T,Y65-74,AC938,ES,2000,0:00
PTP_RT,F,Y65-74,AC938,FI,2000,0.0
PTP_TIME,F,Y65-74,AC938,FI,2000,:U
TIME_SP,F,Y65-74,AC938,FI,2000,0:00
PTP_RT,M,Y65-74,AC938,FI,2000,0.1
PTP_TIME,M,Y65-74,AC938,FI,2000,:U
TIME_SP,M,Y65-74,AC938,FI,2000,0:00
PTP_RT,T,Y65-74,AC938,FI,2000,0.0
PTP_TIME,T,Y65-74,AC938,FI,2000,:U
TIME_SP,T,Y65-74,AC938,FI,2000,0:00
PTP_RT,F,Y65-74,AC938,FR,2000,2.3
PTP_TIME,F,Y65-74,AC938,FR,2000,0:41
TIME_SP,F,Y65-74,AC938,FR,2000,0:01
PTP_RT,M,Y65-74,AC938,FR,2000,2.0
PTP_TIME,M,Y65-74,AC938,FR,2000,:U
TIME_SP,M,Y65-74,AC938,FR,2000,0:01
PTP_RT,T,Y65-74,AC938,FR,2000,2.1
PTP_TIME,T,Y65-74,AC938,FR,2000,0:45
TIME_SP,T,Y65-74,AC938,FR,2000,0:01
PTP_RT,F,Y65-74,AC938,IT,2000,0.4
PTP_TIME,F,Y65-74,AC938,IT,2000,:U
TIME_SP,F,Y65-74,AC938,IT,2000,0:00
PTP_RT,M,Y65-74,AC938,IT,2000,0.2
PTP_TIME,M,Y65-74,AC938,IT,2000,:U
TIME_SP,M,Y65-74,AC938,IT,2000,0:00
PTP_RT,T,Y65-74,AC938,IT,2000,0.3
PTP_TIME,T,Y65-74,AC938,IT,2000,:U
TIME_SP,T,Y65-74,AC938,IT,2000,0:00
PTP_RT,F,Y65-74,AC938,LT,2000,0.0
PTP_TIME,F,Y65-74,AC938,LT,2000,:U
TIME_SP,F,Y65-74,AC938,LT,2000,0:00
PTP_RT,M,Y65-74,AC938,LT,2000,0.1
PTP_TIME,M,Y65-74,AC938,LT,2000,:U
TIME_SP,M,Y65-74,AC938,LT,2000,0:00
PTP_RT,T,Y65-74,AC938,LT,2000,0.0
PTP_TIME,T,Y65-74,AC938,LT,2000,:U
TIME_SP,T,Y65-74,AC938,LT,2000,0:00
PTP_RT,F,Y65-74,AC938,LV,2000,1.2
PTP_TIME,F,Y65-74,AC938,LV,2000,:U
TIME_SP,F,Y65-74,AC938,LV,2000,0:01
PTP_RT,M,Y65-74,AC938,LV,2000,0.7
PTP_TIME,M,Y65-74,AC938,LV,2000,:U
TIME_SP,M,Y65-74,AC938,LV,2000,0:00
PTP_RT,T,Y65-74,AC938,LV,2000,1.0
PTP_TIME,T,Y65-74,AC938,LV,2000,:U
TIME_SP,T,Y65-74,AC938,LV,2000,0:01
PTP_RT,F,Y65-74,AC938,NO,2000,0.4
PTP_TIME,F,Y65-74,AC938,NO,2000,:U
TIME_SP,F,Y65-74,AC938,NO,2000,0:00
PTP_RT,M,Y65-74,AC938,NO,2000,0.9
PTP_TIME,M,Y65-74,AC938,NO,2000,:U
TIME_SP,M,Y65-74,AC938,NO,2000,0:00
PTP_RT,T,Y65-74,AC938,NO,2000,0.6
PTP_TIME,T,Y65-74,AC938,NO,2000,:U
TIME_SP,T,Y65-74,AC938,NO,2000,0:00
PTP_RT,F,Y65-74,AC938,PL,2000,0.5
PTP_TIME,F,Y65-74,AC938,PL,2000,:U
TIME_SP,F,Y65-74,AC938,PL,2000,0:00
PTP_RT,M,Y65-74,AC938,PL,2000,0.6
PTP_TIME,M,Y65-74,AC938,PL,2000,:U
TIME_SP,M,Y65-74,AC938,PL,2000,0:00
PTP_RT,T,Y65-74,AC938,PL,2000,0.5
PTP_TIME,T,Y65-74,AC938,PL,2000,:U
TIME_SP,T,Y65-74,AC938,PL,2000,0:00
PTP_RT,F,Y65-74,AC938,SI,2000,1.5
PTP_TIME,F,Y65-74,AC938,SI,2000,:U
TIME_SP,F,Y65-74,AC938,SI,2000,0:00
PTP_RT,M,Y65-74,AC938,SI,2000,2.6
PTP_TIME,M,Y65-74,AC938,SI,2000,:U
TIME_SP,M,Y65-74,AC938,SI,2000,0:01
PTP_RT,T,Y65-74,AC938,SI,2000,2.0
PTP_TIME,T,Y65-74,AC938,SI,2000,:U
TIME_SP,T,Y65-74,AC938,SI,2000,0:01
PTP_RT,F,Y65-74,AC938,UK,2000,1.3
PTP_TIME,F,Y65-74,AC938,UK,2000,:U
TIME_SP,F,Y65-74,AC938,UK,2000,0:01
PTP_RT,M,Y65-74,AC938,UK,2000,0.6
PTP_TIME,M,Y65-74,AC938,UK,2000,:U
TIME_SP,M,Y65-74,AC938,UK,2000,0:00
PTP_RT,T,Y65-74,AC938,UK,2000,0.9
PTP_TIME,T,Y65-74,AC938,UK,2000,:U
TIME_SP,T,Y65-74,AC938,UK,2000,0:01
PTP_RT,F,TOTAL,AC99NSP,BE,2000,2.2
PTP_TIME,F,TOTAL,AC99NSP,BE,2000,1:34
TIME_SP,F,TOTAL,AC99NSP,BE,2000,0:02
PTP_RT,M,TOTAL,AC99NSP,BE,2000,1.6
PTP_TIME,M,TOTAL,AC99NSP,BE,2000,0:55
TIME_SP,M,TOTAL,AC99NSP,BE,2000,0:01
PTP_RT,T,TOTAL,AC99NSP,BE,2000,1.9
PTP_TIME,T,TOTAL,AC99NSP,BE,2000,1:18
TIME_SP,T,TOTAL,AC99NSP,BE,2000,0:01
PTP_RT,F,TOTAL,AC99NSP,BG,2000,5.5
PTP_TIME,F,TOTAL,AC99NSP,BG,2000,0:33
TIME_SP,F,TOTAL,AC99NSP,BG,2000,0:02
PTP_RT,M,TOTAL,AC99NSP,BG,2000,4.0
PTP_TIME,M,TOTAL,AC99NSP,BG,2000,0:45
TIME_SP,M,TOTAL,AC99NSP,BG,2000,0:02
PTP_RT,T,TOTAL,AC99NSP,BG,2000,4.8
PTP_TIME,T,TOTAL,AC99NSP,BG,2000,0:37
TIME_SP,T,TOTAL,AC99NSP,BG,2000,0:02
PTP_RT,F,TOTAL,AC99NSP,DE,2000,17.9
PTP_TIME,F,TOTAL,AC99NSP,DE,2000,0:30
TIME_SP,F,TOTAL,AC99NSP,DE,2000,0:05
PTP_RT,M,TOTAL,AC99NSP,DE,2000,15.4
PTP_TIME,M,TOTAL,AC99NSP,DE,2000,0:31
TIME_SP,M,TOTAL,AC99NSP,DE,2000,0:05
PTP_RT,T,TOTAL,AC99NSP,DE,2000,16.7
PTP_TIME,T,TOTAL,AC99NSP,DE,2000,0:31
TIME_SP,T,TOTAL,AC99NSP,DE,2000,0:05
PTP_RT,F,TOTAL,AC99NSP,EE,2000,12.1
PTP_TIME,F,TOTAL,AC99NSP,EE,2000,0:39
TIME_SP,F,TOTAL,AC99NSP,EE,2000,0:05
PTP_RT,M,TOTAL,AC99NSP,EE,2000,9.0
PTP_TIME,M,TOTAL,AC99NSP,EE,2000,0:47
TIME_SP,M,TOTAL,AC99NSP,EE,2000,0:04
PTP_RT,T,TOTAL,AC99NSP,EE,2000,10.7
PTP_TIME,T,TOTAL,AC99NSP,EE,2000,0:42
TIME_SP,T,TOTAL,AC99NSP,EE,2000,0:04
PTP_RT,F,TOTAL,AC99NSP,ES,2000,5.7
PTP_TIME,F,TOTAL,AC99NSP,ES,2000,0:41
TIME_SP,F,TOTAL,AC99NSP,ES,2000,0:02
PTP_RT,M,TOTAL,AC99NSP,ES,2000,5.3
PTP_TIME,M,TOTAL,AC99NSP,ES,2000,0:45
TIME_SP,M,TOTAL,AC99NSP,ES,2000,0:02
PTP_RT,T,TOTAL,AC99NSP,ES,2000,5.5
PTP_TIME,T,TOTAL,AC99NSP,ES,2000,0:43
TIME_SP,T,TOTAL,AC99NSP,ES,2000,0:02
PTP_RT,F,TOTAL,AC99NSP,FI,2000,18.8
PTP_TIME,F,TOTAL,AC99NSP,FI,2000,1:04
TIME_SP,F,TOTAL,AC99NSP,FI,2000,0:12
PTP_RT,M,TOTAL,AC99NSP,FI,2000,18.5
PTP_TIME,M,TOTAL,AC99NSP,FI,2000,1:04
TIME_SP,M,TOTAL,AC99NSP,FI,2000,0:12
PTP_RT,T,TOTAL,AC99NSP,FI,2000,18.7
PTP_TIME,T,TOTAL,AC99NSP,FI,2000,1:04
TIME_SP,T,TOTAL,AC99NSP,FI,2000,0:12
PTP_RT,F,TOTAL,AC99NSP,FR,2000,6.4
PTP_TIME,F,TOTAL,AC99NSP,FR,2000,0:42
TIME_SP,F,TOTAL,AC99NSP,FR,2000,0:03
PTP_RT,M,TOTAL,AC99NSP,FR,2000,5.3
PTP_TIME,M,TOTAL,AC99NSP,FR,2000,0:40
TIME_SP,M,TOTAL,AC99NSP,FR,2000,0:02
PTP_RT,T,TOTAL,AC99NSP,FR,2000,5.8
PTP_TIME,T,TOTAL,AC99NSP,FR,2000,0:41
TIME_SP,T,TOTAL,AC99NSP,FR,2000,0:02
PTP_RT,F,TOTAL,AC99NSP,IT,2000,5.6
PTP_TIME,F,TOTAL,AC99NSP,IT,2000,0:50
TIME_SP,F,TOTAL,AC99NSP,IT,2000,0:03
PTP_RT,M,TOTAL,AC99NSP,IT,2000,5.1
PTP_TIME,M,TOTAL,AC99NSP,IT,2000,0:51
TIME_SP,M,TOTAL,AC99NSP,IT,2000,0:03
PTP_RT,T,TOTAL,AC99NSP,IT,2000,5.3
PTP_TIME,T,TOTAL,AC99NSP,IT,2000,0:50
TIME_SP,T,TOTAL,AC99NSP,IT,2000,0:03
PTP_RT,F,TOTAL,AC99NSP,LT,2000,14.8
PTP_TIME,F,TOTAL,AC99NSP,LT,2000,0:25
TIME_SP,F,TOTAL,AC99NSP,LT,2000,0:04
PTP_RT,M,TOTAL,AC99NSP,LT,2000,13.1
PTP_TIME,M,TOTAL,AC99NSP,LT,2000,0:25
TIME_SP,M,TOTAL,AC99NSP,LT,2000,0:03
PTP_RT,T,TOTAL,AC99NSP,LT,2000,14.0
PTP_TIME,T,TOTAL,AC99NSP,LT,2000,0:25
TIME_SP,T,TOTAL,AC99NSP,LT,2000,0:03
PTP_RT,F,TOTAL,AC99NSP,LV,2000,7.6
PTP_TIME,F,TOTAL,AC99NSP,LV,2000,0:36
TIME_SP,F,TOTAL,AC99NSP,LV,2000,0:03
PTP_RT,M,TOTAL,AC99NSP,LV,2000,5.5
PTP_TIME,M,TOTAL,AC99NSP,LV,2000,0:37
TIME_SP,M,TOTAL,AC99NSP,LV,2000,0:02
PTP_RT,T,TOTAL,AC99NSP,LV,2000,6.6
PTP_TIME,T,TOTAL,AC99NSP,LV,2000,0:36
TIME_SP,T,TOTAL,AC99NSP,LV,2000,0:02
PTP_RT,F,TOTAL,AC99NSP,NO,2000,12.5
PTP_TIME,F,TOTAL,AC99NSP,NO,2000,0:24
TIME_SP,F,TOTAL,AC99NSP,NO,2000,0:03
PTP_RT,M,TOTAL,AC99NSP,NO,2000,11.6
PTP_TIME,M,TOTAL,AC99NSP,NO,2000,0:27
TIME_SP,M,TOTAL,AC99NSP,NO,2000,0:03
PTP_RT,T,TOTAL,AC99NSP,NO,2000,12.0
PTP_TIME,T,TOTAL,AC99NSP,NO,2000,0:25
TIME_SP,T,TOTAL,AC99NSP,NO,2000,0:03
PTP_RT,F,TOTAL,AC99NSP,PL,2000,22.7
PTP_TIME,F,TOTAL,AC99NSP,PL,2000,0:23
TIME_SP,F,TOTAL,AC99NSP,PL,2000,0:05
PTP_RT,M,TOTAL,AC99NSP,PL,2000,23.6
PTP_TIME,M,TOTAL,AC99NSP,PL,2000,0:23
TIME_SP,M,TOTAL,AC99NSP,PL,2000,0:05
PTP_RT,T,TOTAL,AC99NSP,PL,2000,23.1
PTP_TIME,T,TOTAL,AC99NSP,PL,2000,0:23
TIME_SP,T,TOTAL,AC99NSP,PL,2000,0:05
PTP_RT,F,TOTAL,AC99NSP,SI,2000,6.8
PTP_TIME,F,TOTAL,AC99NSP,SI,2000,0:32
TIME_SP,F,TOTAL,AC99NSP,SI,2000,0:02
PTP_RT,M,TOTAL,AC99NSP,SI,2000,6.2
PTP_TIME,M,TOTAL,AC99NSP,SI,2000,0:32
TIME_SP,M,TOTAL,AC99NSP,SI,2000,0:02
PTP_RT,T,TOTAL,AC99NSP,SI,2000,6.5
PTP_TIME,T,TOTAL,AC99NSP,SI,2000,0:32
TIME_SP,T,TOTAL,AC99NSP,SI,2000,0:02
PTP_RT,F,TOTAL,AC99NSP,UK,2000,31.6
PTP_TIME,F,TOTAL,AC99NSP,UK,2000,0:31
TIME_SP,F,TOTAL,AC99NSP,UK,2000,0:10
PTP_RT,M,TOTAL,AC99NSP,UK,2000,24.7
PTP_TIME,M,TOTAL,AC99NSP,UK,2000,0:34
TIME_SP,M,TOTAL,AC99NSP,UK,2000,0:08
PTP_RT,T,TOTAL,AC99NSP,UK,2000,28.2
PTP_TIME,T,TOTAL,AC99NSP,UK,2000,0:32
TIME_SP,T,TOTAL,AC99NSP,UK,2000,0:09
PTP_RT,F,Y20-24,AC99NSP,BE,2000,1.0
PTP_TIME,F,Y20-24,AC99NSP,BE,2000,:U
TIME_SP,F,Y20-24,AC99NSP,BE,2000,0:02
PTP_RT,M,Y20-24,AC99NSP,BE,2000,0.7
PTP_TIME,M,Y20-24,AC99NSP,BE,2000,:U
TIME_SP,M,Y20-24,AC99NSP,BE,2000,0:00
PTP_RT,T,Y20-24,AC99NSP,BE,2000,0.9
PTP_TIME,T,Y20-24,AC99NSP,BE,2000,:U
TIME_SP,T,Y20-24,AC99NSP,BE,2000,0:01
PTP_RT,F,Y20-24,AC99NSP,BG,2000,6.1
PTP_TIME,F,Y20-24,AC99NSP,BG,2000,0:43
TIME_SP,F,Y20-24,AC99NSP,BG,2000,0:03
PTP_RT,M,Y20-24,AC99NSP,BG,2000,3.8
PTP_TIME,M,Y20-24,AC99NSP,BG,2000,:U
TIME_SP,M,Y20-24,AC99NSP,BG,2000,0:03
PTP_RT,T,Y20-24,AC99NSP,BG,2000,5.0
PTP_TIME,T,Y20-24,AC99NSP,BG,2000,0:58
TIME_SP,T,Y20-24,AC99NSP,BG,2000,0:03
PTP_RT,F,Y20-24,AC99NSP,DE,2000,15.1
PTP_TIME,F,Y20-24,AC99NSP,DE,2000,0:27
TIME_SP,F,Y20-24,AC99NSP,DE,2000,0:04
PTP_RT,M,Y20-24,AC99NSP,DE,2000,8.9
PTP_TIME,M,Y20-24,AC99NSP,DE,2000,0:30
TIME_SP,M,Y20-24,AC99NSP,DE,2000,0:03
PTP_RT,T,Y20-24,AC99NSP,DE,2000,11.8
PTP_TIME,T,Y20-24,AC99NSP,DE,2000,0:28
TIME_SP,T,Y20-24,AC99NSP,DE,2000,0:03
PTP_RT,F,Y20-24,AC99NSP,EE,2000,11.5
PTP_TIME,F,Y20-24,AC99NSP,EE,2000,0:46
TIME_SP,F,Y20-24,AC99NSP,EE,2000,0:05
PTP_RT,M,Y20-24,AC99NSP,EE,2000,7.4
PTP_TIME,M,Y20-24,AC99NSP,EE,2000,0:32
TIME_SP,M,Y20-24,AC99NSP,EE,2000,0:02
PTP_RT,T,Y20-24,AC99NSP,EE,2000,9.4
PTP_TIME,T,Y20-24,AC99NSP,EE,2000,0:41
TIME_SP,T,Y20-24,AC99NSP,EE,2000,0:04
PTP_RT,F,Y20-24,AC99NSP,ES,2000,7.2
PTP_TIME,F,Y20-24,AC99NSP,ES,2000,0:39
TIME_SP,F,Y20-24,AC99NSP,ES,2000,0:03
PTP_RT,M,Y20-24,AC99NSP,ES,2000,5.0
PTP_TIME,M,Y20-24,AC99NSP,ES,2000,0:45
TIME_SP,M,Y20-24,AC99NSP,ES,2000,0:02
PTP_RT,T,Y20-24,AC99NSP,ES,2000,6.1
PTP_TIME,T,Y20-24,AC99NSP,ES,2000,0:42
TIME_SP,T,Y20-24,AC99NSP,ES,2000,0:03
PTP_RT,F,Y20-24,AC99NSP,FI,2000,15.1
PTP_TIME,F,Y20-24,AC99NSP,FI,2000,0:22
TIME_SP,F,Y20-24,AC99NSP,FI,2000,0:03
PTP_RT,M,Y20-24,AC99NSP,FI,2000,14.6
PTP_TIME,M,Y20-24,AC99NSP,FI,2000,0:51
